DATE,ASPUS
1963,19300
1963,19400
1963,19200
1963,19600
1964,19600
1964,20200
1964,20500
1964,20900
1965,21500
1965,21000
1965,21600
1965,21700
1966,22700
1966,23200
1966,23000
1966,22800
1967,24000
1967,24200
1967,23900
1967,24400
1968,25400
1968,26700
1968,26600
1968,27000
1969,27600
1969,28100
1969,28100
1969,27100
1970,27000
1970,27300
1970,26000
1970,26300
1971,27300
1971,28600
1971,28300
1971,28200
1972,29000
1972,29400
1972,30300
1972,31600
1973,32800
1973,35100
1973,35900
1973,36600
1974,38000
1974,38600
1974,39000
1974,39300
1975,40900
1975,42600
1975,42200
1975,44400
1976,46000
1976,47800
1976,48100
1976,50300
1977,51600
1977,54300
1977,54000
1977,57500
1978,59300
1978,61600
1978,63500
1978,66400
1979,68300
1979,72400
1979,74200
1979,72700
1980,73600
1980,74400
1980,77500
1980,80000
1981,80900
1981,84300
1981,83800
1981,83700
1982,81200
1982,85700
1982,83900
1982,84600
1983,86700
1983,89100
1983,92500
1983,90800
1984,94700
1984,99200
1984,98500
1984,97800
1985,98500
1985,100500
1985,100500
1985,103800
1986,106300
1986,112000
1986,114400
1986,115600
1987,120800
1987,126100
1987,129900
1987,133500
1988,137900
1988,134800
1988,141500
1988,140400
1989,144300
1989,146800
1989,150200
1989,151200
1990,149500
1990,151200
1990,145500
1990,150100
1991,151100
1991,148200
1991,145400
1991,144400
1992,144500
1992,145300
1992,141700
1992,147200
1993,144700
1993,148900
1993,148000
1993,148300
1994,153600
1994,154200
1994,152800
1994,156100
1995,153500
1995,158900
1995,157700
1995,160900
1996,161100
1996,166000
1996,164000
1996,171000
1997,172200
1997,177200
1997,174700
1997,175400
1998,180000
1998,178800
1998,184300
1998,181500
1999,189100
1999,191800
1999,193000
1999,204800
2000,202900
2000,202400
2000,204100
2000,212100
2001,211000
2001,211200
2001,207800
2001,214200
2002,227600
2002,227600
2002,219100
2002,232500
2003,233100
2003,241000
2003,248100
2003,256000
2004,262900
2004,265300
2004,274000
2004,286300
2005,288500
2005,287800
2005,294600
2005,294200
2006,305300
2006,302600
2006,308100
2006,299600
2007,322100
2007,310100
2007,301200
2007,305800
2008,290400
2008,304200
2008,285100
2008,276600
2009,257000
2009,273400
2009,274100
2009,272900
2010,275300
2010,268800
2010,266000
2010,278000
2011,268100
2011,267600
2011,263000
2011,259700
2012,278000
2012,282700
2012,294500
2012,297700
2013,307400
2013,320400
2013,324400
2013,334400
2014,331400
2014,340600
2014,340400
2014,369400
2015,348000
2015,339700
2015,347400
2015,366700
2016,357000
2016,357900
2016,358800
2016,364900
2017,374800
2017,376900
2017,373200
2017,399700
2018,374600
2018,378400
2018,392900
2018,384000
2019,375500
2019,376700
2019,382700
2019,384600
2020,383000
2020,374500
2020,397800
2020,403900
2021,418600
2021,440600
2021,453300
