DATE,CIVPART
1948,58.6
1948,58.9
1948,58.5
1948,59
1948,58.3
1948,59.2
1948,59.3
1948,58.9
1948,58.9
1948,58.7
1948,58.7
1948,59.1
1949,58.7
1949,59
1949,58.9
1949,58.8
1949,59
1949,58.6
1949,58.9
1949,59.2
1949,59.1
1949,59.6
1949,59.4
1949,59.2
1950,58.9
1950,58.9
1950,58.8
1950,59.2
1950,59.1
1950,59.4
1950,59.1
1950,59.5
1950,59.2
1950,59.4
1950,59.3
1950,59.2
1951,59.1
1951,59.1
1951,59.8
1951,59.1
1951,59.4
1951,59
1951,59.4
1951,59.2
1951,59.1
1951,59.4
1951,59.2
1951,59.6
1952,59.5
1952,59.5
1952,58.9
1952,58.8
1952,59.1
1952,59.1
1952,58.9
1952,58.7
1952,59.2
1952,58.7
1952,59.1
1952,59.2
1953,59.5
1953,59.5
1953,59.6
1953,59.1
1953,58.6
1953,58.9
1953,58.9
1953,58.6
1953,58.5
1953,58.5
1953,58.6
1953,58.3
1954,58.6
1954,59.3
1954,59.1
1954,59.2
1954,58.9
1954,58.5
1954,58.4
1954,58.7
1954,59.2
1954,58.8
1954,58.6
1954,58.1
1955,58.6
1955,58.4
1955,58.5
1955,59
1955,58.8
1955,58.8
1955,59.3
1955,59.7
1955,59.7
1955,59.8
1955,59.9
1955,60.2
1956,60.2
1956,59.9
1956,59.8
1956,59.9
1956,60.2
1956,60.1
1956,60.1
1956,60
1956,60
1956,59.8
1956,59.8
1956,59.8
1957,59.5
1957,59.9
1957,59.8
1957,59.5
1957,59.5
1957,59.8
1957,60
1957,59.3
1957,59.6
1957,59.5
1957,59.5
1957,59.6
1958,59.3
1958,59.3
1958,59.3
1958,59.6
1958,59.8
1958,59.5
1958,59.6
1958,59.8
1958,59.7
1958,59.6
1958,59.2
1958,59.2
1959,59.3
1959,59
1959,59.3
1959,59.4
1959,59.2
1959,59.2
1959,59.4
1959,59.2
1959,59.3
1959,59.4
1959,59.1
1959,59.5
1960,59.1
1960,59.1
1960,58.5
1960,59.5
1960,59.5
1960,59.7
1960,59.5
1960,59.5
1960,59.7
1960,59.4
1960,59.8
1960,59.7
1961,59.6
1961,59.6
1961,59.7
1961,59.3
1961,59.4
1961,59.7
1961,59.3
1961,59.3
1961,59
1961,59.1
1961,59.1
1961,58.8
1962,58.8
1962,59
1962,58.9
1962,58.7
1962,58.9
1962,58.8
1962,58.5
1962,59
1962,59
1962,58.7
1962,58.5
1962,58.4
1963,58.6
1963,58.6
1963,58.6
1963,58.8
1963,58.8
1963,58.5
1963,58.7
1963,58.5
1963,58.7
1963,58.8
1963,58.8
1963,58.5
1964,58.6
1964,58.8
1964,58.7
1964,59.1
1964,59.1
1964,58.7
1964,58.6
1964,58.6
1964,58.7
1964,58.6
1964,58.5
1964,58.6
1965,58.6
1965,58.7
1965,58.7
1965,58.8
1965,59
1965,58.8
1965,59.1
1965,58.9
1965,58.7
1965,58.9
1965,58.8
1965,59
1966,59
1966,58.8
1966,58.8
1966,59
1966,59
1966,59.1
1966,59.1
1966,59.3
1966,59.3
1966,59.3
1966,59.6
1966,59.5
1967,59.5
1967,59.3
1967,59.1
1967,59.4
1967,59.3
1967,59.6
1967,59.6
1967,59.7
1967,59.7
1967,59.9
1967,59.8
1967,59.9
1968,59.2
1968,59.6
1968,59.6
1968,59.5
1968,59.9
1968,60
1968,59.8
1968,59.6
1968,59.5
1968,59.5
1968,59.6
1968,59.7
1969,59.6
1969,60
1969,59.9
1969,60
1969,59.8
1969,60.1
1969,60.1
1969,60.3
1969,60.3
1969,60.4
1969,60.2
1969,60.2
1970,60.4
1970,60.4
1970,60.6
1970,60.6
1970,60.3
1970,60.2
1970,60.4
1970,60.3
1970,60.2
1970,60.4
1970,60.4
1970,60.4
1971,60.4
1971,60.1
1971,60
1971,60.1
1971,60.2
1971,59.8
1971,60.1
1971,60.2
1971,60.1
1971,60.1
1971,60.4
1971,60.4
1972,60.2
1972,60.2
1972,60.5
1972,60.4
1972,60.4
1972,60.4
1972,60.4
1972,60.6
1972,60.4
1972,60.3
1972,60.3
1972,60.5
1973,60
1973,60.5
1973,60.8
1973,60.8
1973,60.6
1973,60.9
1973,60.9
1973,60.7
1973,60.8
1973,60.9
1973,61.2
1973,61.2
1974,61.3
1974,61.4
1974,61.3
1974,61.1
1974,61.2
1974,61.2
1974,61.4
1974,61.2
1974,61.4
1974,61.3
1974,61.3
1974,61.2
1975,61.4
1975,61
1975,61.2
1975,61.3
1975,61.5
1975,61.2
1975,61.3
1975,61.3
1975,61.2
1975,61.2
1975,61.1
1975,61.1
1976,61.3
1976,61.3
1976,61.3
1976,61.6
1976,61.5
1976,61.5
1976,61.8
1976,61.8
1976,61.6
1976,61.6
1976,61.9
1976,61.8
1977,61.6
1977,61.9
1977,62
1977,62.1
1977,62.2
1977,62.4
1977,62.1
1977,62.3
1977,62.3
1977,62.4
1977,62.8
1977,62.7
1978,62.8
1978,62.7
1978,62.8
1978,63
1978,63.1
1978,63.3
1978,63.2
1978,63.2
1978,63.3
1978,63.3
1978,63.5
1978,63.6
1979,63.6
1979,63.8
1979,63.8
1979,63.5
1979,63.3
1979,63.5
1979,63.6
1979,63.6
1979,63.8
1979,63.7
1979,63.7
1979,63.9
1980,64
1980,64
1980,63.7
1980,63.8
1980,63.9
1980,63.7
1980,63.8
1980,63.7
1980,63.6
1980,63.7
1980,63.8
1980,63.6
1981,63.9
1981,63.9
1981,64.1
1981,64.2
1981,64.3
1981,63.7
1981,63.8
1981,63.8
1981,63.5
1981,63.8
1981,63.9
1981,63.6
1982,63.7
1982,63.8
1982,63.8
1982,63.9
1982,64.2
1982,63.9
1982,64
1982,64.1
1982,64.1
1982,64.1
1982,64.2
1982,64.1
1983,63.9
1983,63.8
1983,63.7
1983,63.8
1983,63.7
1983,64.3
1983,64.1
1983,64.3
1983,64.3
1983,64
1983,64.1
1983,64.1
1984,63.9
1984,64.1
1984,64.1
1984,64.3
1984,64.5
1984,64.6
1984,64.6
1984,64.4
1984,64.4
1984,64.4
1984,64.5
1984,64.6
1985,64.7
1985,64.7
1985,64.9
1985,64.9
1985,64.8
1985,64.6
1985,64.7
1985,64.6
1985,64.9
1985,65
1985,64.9
1985,65
1986,64.9
1986,65
1986,65.1
1986,65.1
1986,65.2
1986,65.4
1986,65.4
1986,65.3
1986,65.4
1986,65.4
1986,65.4
1986,65.3
1987,65.4
1987,65.5
1987,65.5
1987,65.4
1987,65.7
1987,65.5
1987,65.6
1987,65.7
1987,65.5
1987,65.7
1987,65.7
1987,65.7
1988,65.8
1988,65.9
1988,65.7
1988,65.8
1988,65.7
1988,65.8
1988,65.9
1988,66.1
1988,65.9
1988,66
1988,66.2
1988,66.1
1989,66.5
1989,66.3
1989,66.3
1989,66.4
1989,66.3
1989,66.5
1989,66.5
1989,66.5
1989,66.4
1989,66.5
1989,66.6
1989,66.5
1990,66.8
1990,66.7
1990,66.7
1990,66.6
1990,66.6
1990,66.4
1990,66.5
1990,66.5
1990,66.4
1990,66.4
1990,66.4
1990,66.4
1991,66.2
1991,66.2
1991,66.3
1991,66.4
1991,66.2
1991,66.2
1991,66.1
1991,66
1991,66.2
1991,66.1
1991,66.1
1991,66
1992,66.3
1992,66.2
1992,66.4
1992,66.5
1992,66.6
1992,66.7
1992,66.7
1992,66.6
1992,66.5
1992,66.2
1992,66.3
1992,66.3
1993,66.2
1993,66.2
1993,66.2
1993,66.1
1993,66.4
1993,66.5
1993,66.4
1993,66.4
1993,66.2
1993,66.3
1993,66.3
1993,66.4
1994,66.6
1994,66.6
1994,66.5
1994,66.5
1994,66.6
1994,66.4
1994,66.4
1994,66.6
1994,66.6
1994,66.7
1994,66.7
1994,66.7
1995,66.8
1995,66.8
1995,66.7
1995,66.9
1995,66.5
1995,66.5
1995,66.6
1995,66.6
1995,66.6
1995,66.6
1995,66.5
1995,66.4
1996,66.4
1996,66.6
1996,66.6
1996,66.7
1996,66.7
1996,66.7
1996,66.9
1996,66.7
1996,66.9
1996,67
1996,67
1996,67
1997,67
1997,66.9
1997,67.1
1997,67.1
1997,67.1
1997,67.1
1997,67.2
1997,67.2
1997,67.1
1997,67.1
1997,67.2
1997,67.2
1998,67.1
1998,67.1
1998,67.1
1998,67
1998,67
1998,67
1998,67
1998,67
1998,67.2
1998,67.2
1998,67.1
1998,67.2
1999,67.2
1999,67.2
1999,67
1999,67.1
1999,67.1
1999,67.1
1999,67.1
1999,67
1999,67
1999,67
1999,67.1
1999,67.1
2000,67.3
2000,67.3
2000,67.3
2000,67.3
2000,67.1
2000,67.1
2000,66.9
2000,66.9
2000,66.9
2000,66.8
2000,66.9
2000,67
2001,67.2
2001,67.1
2001,67.2
2001,66.9
2001,66.7
2001,66.7
2001,66.8
2001,66.5
2001,66.8
2001,66.7
2001,66.7
2001,66.7
2002,66.5
2002,66.8
2002,66.6
2002,66.7
2002,66.7
2002,66.6
2002,66.5
2002,66.6
2002,66.7
2002,66.6
2002,66.4
2002,66.3
2003,66.4
2003,66.4
2003,66.3
2003,66.4
2003,66.4
2003,66.5
2003,66.2
2003,66.1
2003,66.1
2003,66.1
2003,66.1
2003,65.9
2004,66.1
2004,66
2004,66
2004,65.9
2004,66
2004,66.1
2004,66.1
2004,66
2004,65.8
2004,65.9
2004,66
2004,65.9
2005,65.8
2005,65.9
2005,65.9
2005,66.1
2005,66.1
2005,66.1
2005,66.1
2005,66.2
2005,66.1
2005,66.1
2005,66
2005,66
2006,66
2006,66.1
2006,66.2
2006,66.1
2006,66.1
2006,66.2
2006,66.1
2006,66.2
2006,66.1
2006,66.2
2006,66.3
2006,66.4
2007,66.4
2007,66.3
2007,66.2
2007,65.9
2007,66
2007,66
2007,66
2007,65.8
2007,66
2007,65.8
2007,66
2007,66
2008,66.2
2008,66
2008,66.1
2008,65.9
2008,66.1
2008,66.1
2008,66.1
2008,66.1
2008,66
2008,66
2008,65.9
2008,65.8
2009,65.7
2009,65.8
2009,65.6
2009,65.7
2009,65.7
2009,65.7
2009,65.5
2009,65.4
2009,65.1
2009,65
2009,65
2009,64.6
2010,64.8
2010,64.9
2010,64.9
2010,65.2
2010,64.9
2010,64.6
2010,64.6
2010,64.7
2010,64.6
2010,64.4
2010,64.6
2010,64.3
2011,64.2
2011,64.1
2011,64.2
2011,64.2
2011,64.1
2011,64
2011,64
2011,64.1
2011,64.2
2011,64.1
2011,64.1
2011,64
2012,63.7
2012,63.8
2012,63.8
2012,63.7
2012,63.7
2012,63.8
2012,63.7
2012,63.5
2012,63.6
2012,63.8
2012,63.6
2012,63.7
2013,63.7
2013,63.4
2013,63.3
2013,63.4
2013,63.4
2013,63.4
2013,63.3
2013,63.3
2013,63.2
2013,62.8
2013,63
2013,62.9
2014,62.9
2014,62.9
2014,63.1
2014,62.8
2014,62.9
2014,62.8
2014,62.9
2014,62.9
2014,62.8
2014,62.9
2014,62.9
2014,62.8
2015,62.9
2015,62.7
2015,62.6
2015,62.8
2015,62.9
2015,62.7
2015,62.6
2015,62.6
2015,62.4
2015,62.5
2015,62.5
2015,62.7
2016,62.7
2016,62.8
2016,63
2016,62.9
2016,62.7
2016,62.7
2016,62.8
2016,62.9
2016,62.9
2016,62.8
2016,62.7
2016,62.7
2017,62.8
2017,62.8
2017,63
2017,63
2017,62.8
2017,62.8
2017,62.9
2017,62.9
2017,63
2017,62.7
2017,62.7
2017,62.7
2018,62.7
2018,63
2018,62.9
2018,62.9
2018,62.9
2018,63
2018,63
2018,62.7
2018,62.7
2018,62.8
2018,62.9
2018,63
2019,63.1
2019,63.1
2019,63.1
2019,62.9
2019,62.9
2019,62.9
2019,63.1
2019,63.2
2019,63.1
2019,63.2
2019,63.2
2019,63.3
2020,63.4
2020,63.3
2020,62.6
2020,60.2
2020,60.8
2020,61.4
2020,61.5
2020,61.7
2020,61.4
2020,61.6
2020,61.5
2020,61.5
2021,61.4
2021,61.4
2021,61.5
2021,61.7
2021,61.6
2021,61.6
2021,61.7
2021,61.7
2021,61.6
2021,61.6
2021,61.8
