DATE,NGDPPOT
1949-01-01,274.6581607
1949-04-01,275.56222169999995
1949-07-01,277.96416539999996
1949-10-01,281.4822903
1950-01-01,284.8044246
1950-04-01,289.62375180000004
1950-07-01,299.8419351
1950-10-01,309.52676460000004
1951-01-01,325.1166376
1951-04-01,331.6988082
1951-07-01,336.4795108
1951-10-01,345.1529359
1952-01-01,349.8042828
1952-04-01,355.25775189999996
1952-07-01,363.9682723
1952-10-01,369.39895930000006
1953-01-01,373.5178012
1953-04-01,377.95153389999996
1953-07-01,382.9858185
1953-10-01,386.73429980000003
1954-01-01,390.7452756
1954-04-01,393.72975499999995
1954-07-01,396.71407989999994
1954-10-01,400.2735841
1955-01-01,404.6597021
1955-04-01,408.9044869
1955-07-01,414.3978403
1955-10-01,421.2699855
1956-01-01,428.23689479999996
1956-04-01,433.6142015
1956-07-01,442.0500983
1956-10-01,446.9973866
1957-01-01,456.5928341
1957-04-01,463.44275120000003
1957-07-01,470.15402710000006
1957-10-01,474.6090813
1958-01-01,483.83313200000003
1958-04-01,489.6559449
1958-07-01,497.0228235
1958-10-01,504.1615685
1959-01-01,510.0465097
1959-04-01,515.8569
1959-07-01,523.0047672000001
1959-10-01,530.4010642
1960-01-01,537.9478320000001
1960-04-01,544.8085798999999
1960-07-01,552.1549661
1960-10-01,559.2464869
1961-01-01,565.9751452
1961-04-01,572.6550392000001
1961-07-01,579.8821412000001
1961-10-01,587.3994261
1962-01-01,596.3700252
1962-04-01,603.5232417999999
1962-07-01,611.0261830000001
1962-10-01,618.7542454
1963-01-01,627.9989775
1963-04-01,635.8114609
1963-07-01,643.3834017
1963-10-01,655.6476212
1964-01-01,664.7653028
1964-04-01,673.5909158
1964-07-01,683.5755431
1964-10-01,694.1075553999999
1965-01-01,705.3028458
1965-04-01,716.13319
1965-07-01,726.7955847000001
1965-10-01,739.9262812000001
1966-01-01,752.8850044
1966-04-01,767.5506625
1966-07-01,783.5656958
1966-10-01,798.8878344
1967-01-01,811.1240167999999
1967-04-01,824.22734
1967-07-01,841.2305979
1967-10-01,860.0254639000001
1968-01-01,879.3045427000001
1968-04-01,898.3476285
1968-07-01,917.3284966
1968-10-01,940.7156104000001
1969-01-01,960.6906058000001
1969-04-01,982.8927822
1969-07-01,1006.4232189999999
1969-10-01,1028.716482
1970-01-01,1052.3998060000001
1970-04-01,1076.0025699999999
1970-07-01,1093.5172300000002
1970-10-01,1116.492069
1971-01-01,1142.226922
1971-04-01,1166.1841689999999
1971-07-01,1187.305816
1971-10-01,1206.6446529999998
1972-01-01,1234.73436
1972-04-01,1252.442235
1972-07-01,1274.658134
1972-10-01,1301.389528
1973-01-01,1327.294295
1973-04-01,1359.3010769999999
1973-07-01,1397.676023
1973-10-01,1438.024835
1974-01-01,1478.018334
1974-04-01,1526.236935
1974-07-01,1584.376929
1974-10-01,1644.699828
1975-01-01,1695.6161530000002
1975-04-01,1734.4059940000002
1975-07-01,1778.624959
1975-10-01,1822.2148539999998
1976-01-01,1855.5190850000001
1976-04-01,1888.555673
1976-07-01,1928.030492
1976-10-01,1978.1010410000001
1977-01-01,2026.173975
1977-04-01,2071.719668
1977-07-01,2114.361486
1977-10-01,2178.2598629999998
1978-01-01,2228.951872
1978-04-01,2291.244375
1978-07-01,2350.8545050000002
1978-10-01,2420.296133
1979-01-01,2486.852276
1979-04-01,2569.906337
1979-07-01,2647.743533
1979-10-01,2717.465765
1980-01-01,2793.831812
1980-04-01,2878.164874
1980-07-01,2958.67828
1980-10-01,3053.304878
1981-01-01,3153.478866
1981-04-01,3237.570071
1981-07-01,3321.8029149999998
1981-10-01,3404.061108
1982-01-01,3477.052316
1982-04-01,3549.372701
1982-07-01,3627.672682
1982-10-01,3694.173716
1983-01-01,3751.018696
1983-04-01,3808.733664
1983-07-01,3880.4002729999997
1983-10-01,3942.4268020000004
1984-01-01,4016.637795
1984-04-01,4086.794916
1984-07-01,4160.217986
1984-10-01,4229.2829329999995
1985-01-01,4309.676424
1985-04-01,4376.4248689999995
1985-07-01,4442.063152000001
1985-10-01,4506.136147
1986-01-01,4567.647377
1986-04-01,4623.938983
1986-07-01,4682.123501
1986-10-01,4746.72141
1987-01-01,4816.115445
1987-04-01,4888.548079
1987-07-01,4964.673388
1987-10-01,5043.522701
1988-01-01,5122.4824929999995
1988-04-01,5212.0152259999995
1988-07-01,5314.305628
1988-10-01,5400.638126
1989-01-01,5497.532265
1989-04-01,5596.957165999999
1989-07-01,5678.9305460000005
1989-10-01,5760.576599
1990-01-01,5863.944456
1990-04-01,5970.926739
1990-07-01,6063.0176759999995
1990-10-01,6148.448772
1991-01-01,6248.7398969999995
1991-04-01,6334.285218
1991-07-01,6423.287044
1991-10-01,6501.3218640000005
1992-01-01,6565.875349
1992-04-01,6646.524171999999
1992-07-01,6721.254523999999
1992-10-01,6810.8215629999995
1993-01-01,6893.220136
1993-04-01,6979.8386439999995
1993-07-01,7067.849598999999
1993-10-01,7153.806916
1994-01-01,7236.197748999999
1994-04-01,7319.88777
1994-07-01,7411.821776999999
1994-10-01,7502.865406
1995-01-01,7595.0553230000005
1995-04-01,7683.9608180000005
1995-07-01,7774.904484999999
1995-10-01,7867.095616
1996-01-01,7960.860825
1996-04-01,8053.377659000001
1996-07-01,8143.739784
1996-10-01,8255.7245
1997-01-01,8377.732342
1997-04-01,8471.064392
1997-07-01,8588.377733
1997-10-01,8700.286655
1998-01-01,8799.582573
1998-04-01,8909.821431999999
1998-07-01,9039.762993
1998-10-01,9158.204325
1999-01-01,9288.667194
1999-04-01,9419.884544
1999-07-01,9551.481455
1999-10-01,9704.464509
2000-01-01,9873.907592
2000-04-01,10035.53277
2000-07-01,10191.3976
2000-10-01,10340.01193
2001-01-01,10494.0997
2001-04-01,10644.10864
2001-07-01,10769.24684
2001-10-01,10882.90509
2002-01-01,10993.297559999999
2002-04-01,11104.69167
2002-07-01,11226.61562
2002-10-01,11360.39761
2003-01-01,11482.04284
2003-04-01,11586.90069
2003-07-01,11721.32042
2003-10-01,11863.92807
2004-01-01,12027.70954
2004-04-01,12203.47154
2004-07-01,12363.228009999999
2004-10-01,12540.53817
2005-01-01,12721.08813
2005-04-01,12889.71936
2005-07-01,13085.2628
2005-10-01,13268.35477
2006-01-01,13437.07849
2006-04-01,13624.478140000001
2006-07-01,13792.048519999998
2006-10-01,13911.96511
2007-01-01,14118.076430000001
2007-04-01,14279.158630000002
2007-07-01,14423.355090000001
2007-10-01,14551.07954
2008-01-01,14674.77781
2008-04-01,14821.57825
2008-07-01,14997.239940000001
2008-10-01,15105.62893
2009-01-01,15160.71793
2009-04-01,15191.51571
2009-07-01,15257.409269999998
2009-10-01,15357.741469999999
2010-01-01,15445.961640000001
2010-04-01,15568.853369999999
2010-07-01,15668.05955
2010-10-01,15812.65803
2011-01-01,15956.649330000002
2011-04-01,16123.283459999999
2011-07-01,16291.9204
2011-10-01,16382.92311
2012-01-01,16553.781619999998
2012-04-01,16689.77005
2012-07-01,16847.957309999998
2012-10-01,17008.21692
2013-01-01,17151.405909999998
2013-04-01,17277.8246
2013-07-01,17438.54851
2013-10-01,17620.56835
2014-01-01,17773.46943
2014-04-01,17954.723469999997
2014-07-01,18115.688580000002
2014-10-01,18229.08798
2015-01-01,18297.43359
2015-04-01,18481.76535
2015-07-01,18624.44745
2015-10-01,18709.27
2016-01-01,18778.04
2016-04-01,18989.36
2016-07-01,19133.86
2016-10-01,19307.29
2017-01-01,19485.89
2017-04-01,19626.51
2017-07-01,19807.64
2017-10-01,20027.27
2018-01-01,20234.99
2018-04-01,20503.32
2018-07-01,20682.68
2018-10-01,20881.05
2019-01-01,21035.83
2019-04-01,21274.68
2019-07-01,21452.93
2019-10-01,21637.99
2020-01-01,21832.64
2020-04-01,21818.96
2020-07-01,22112.54
2020-10-01,22315.43
2021-01-01,22644.98
2021-04-01,22983.26
2021-07-01,23233.13
2021-10-01,23461.34
2022-01-01,23698.03
2022-04-01,23945.77
2022-07-01,24200.84
2022-10-01,24461.25
2023-01-01,24721.91
2023-04-01,24984.51
2023-07-01,25248.11
2023-10-01,25511.74
2024-01-01,25774.65
2024-04-01,26036.81
2024-07-01,26299.52
2024-10-01,26563.45
2025-01-01,26826.51
2025-04-01,27090.26
2025-07-01,27354.18
2025-10-01,27618.42
2026-01-01,27884.4
2026-04-01,28149.99
2026-07-01,28418.19
2026-10-01,28689.36
2027-01-01,28964.43
2027-04-01,29241.67
2027-07-01,29521.7
2027-10-01,29804.18
2028-01-01,30088.34
2028-04-01,30375.01
2028-07-01,30664.49
2028-10-01,30956.47
2029-01-01,31250.68
2029-04-01,31547.42
2029-07-01,31846.1
2029-10-01,32146.74
2030-01-01,32449.58
2030-04-01,32754.31
2030-07-01,33061.22
2030-10-01,33370.53
2031-01-01,33682.3
2031-04-01,33996.53
2031-07-01,34312.95
2031-10-01,34631.54
